yaw,pitch,face,class
41.0,60.0,1.0,0.0
42.0,60.0,1.0,0.0
42.0,61.0,1.0,3.0
42.0,61.0,1.0,3.0
42.0,61.0,1.0,3.0
43.0,61.0,1.0,3.0
43.0,61.0,1.0,3.0
43.0,61.0,1.0,3.0
43.0,61.0,1.0,3.0
43.0,61.0,1.0,3.0
43.0,61.0,1.0,3.0
43.0,61.0,1.0,3.0
44.0,61.0,1.0,3.0
44.0,61.0,1.0,3.0
44.0,61.0,1.0,3.0
44.0,61.0,1.0,3.0
44.0,61.0,1.0,3.0
44.0,61.0,1.0,3.0
44.0,61.0,1.0,3.0
44.0,61.0,1.0,3.0
43.0,61.0,1.0,3.0
44.0,61.0,1.0,3.0
